MARINS
RCHRES1
FLOW

Date          DSN 1001
2007/ 2/17     23.2003
2007/ 2/18     18.7363
2007/ 2/19     15.4270
2007/ 2/20     13.5616
2007/ 2/21     14.4480
2007/ 2/22    139.3342
2007/ 2/23     50.6109
2007/ 2/24     33.8788
2007/ 2/25    367.1353
2007/ 2/26    205.4801
2007/ 2/27    263.7124
2007/ 2/28    138.3125
2007/ 3/ 1     76.9127
2007/ 3/ 2     47.0997
2007/ 3/ 3     31.9926
2007/ 3/ 4     24.6459
2007/ 3/ 5     19.8863
2007/ 3/ 6     16.3724
2007/ 3/ 7     16.3692
2007/ 3/ 8     14.6509
2007/ 3/ 9     13.0959
2007/ 3/10     11.6848
2007/ 3/11     10.5759
2007/ 3/12      9.8232
2007/ 3/13      9.2960
2007/ 3/14      8.9079
2007/ 3/15      8.5199
2007/ 3/16      8.1667
2007/ 3/17      8.1084
2007/ 3/18      7.7886
2007/ 3/19      7.5854
2007/ 3/20      7.9759
2007/ 3/21      7.2920
2007/ 3/22      6.4513
2007/ 3/23      6.0624
2007/ 3/24      6.0385
2007/ 3/25      6.2673
2007/ 3/26     17.8728
2007/ 3/27     10.8555
2007/ 3/28      7.3991
2007/ 3/29      5.5444
2007/ 3/30      4.9942
2007/ 3/31      4.7404
2007/ 4/ 1      4.4425
2007/ 4/ 2      4.3205
2007/ 4/ 3      4.2695
2007/ 4/ 4      4.2668
2007/ 4/ 5      4.2108
2007/ 4/ 6      4.2236
2007/ 4/ 7      4.4994
2007/ 4/ 8      4.1843
2007/ 4/ 9      3.8578
2007/ 4/10      3.7185
2007/ 4/11      3.8805
2007/ 4/12      3.7053
2007/ 4/13      3.5261
2007/ 4/14      4.3941
2007/ 4/15      4.2037
2007/ 4/16      3.4536
2007/ 4/17      2.9634
2007/ 4/18      2.8848
2007/ 4/19      3.4013
2007/ 4/20     29.9610
2007/ 4/21      8.4465
2007/ 4/22    332.2830
2007/ 4/23     35.4520
2007/ 4/24     16.2710
2007/ 4/25     11.6152
2007/ 4/26      8.2887
2007/ 4/27      5.8296
2007/ 4/28      4.4241
2007/ 4/29      4.1247
2007/ 4/30      3.6609
2007/ 5/ 1      3.4327
2007/ 5/ 2      4.1257
2007/ 5/ 3      3.9540
2007/ 5/ 4     50.3668
2007/ 5/ 5      9.1213
2007/ 5/ 6      4.7636
2007/ 5/ 7      3.2315
2007/ 5/ 8      3.0028
2007/ 5/ 9      3.2334
2007/ 5/10      3.7918
2007/ 5/11      3.8555
2007/ 5/12      3.4731
2007/ 5/13      3.1313
2007/ 5/14      2.9868
2007/ 5/15      3.2758
2007/ 5/16      3.1310
2007/ 5/17      2.9488
2007/ 5/18      2.8642
2007/ 5/19      2.8336
2007/ 5/20      2.7536
2007/ 5/21      2.6885
2007/ 5/22      2.6143
2007/ 5/23      2.5573
2007/ 5/24      2.6124
2007/ 5/25      2.7830
2007/ 5/26      2.9329
2007/ 5/27      2.9936
2007/ 5/28      2.8280
2007/ 5/29      2.8565
2007/ 5/30      3.2440
2007/ 5/31      3.4699
2007/ 6/ 1      3.4287
2007/ 6/ 2      3.3396
2007/ 6/ 3      3.1064
2007/ 6/ 4      2.9946
2007/ 6/ 5      2.7957
2007/ 6/ 6      2.4418
2007/ 6/ 7      2.2930
2007/ 6/ 8      2.3712
2007/ 6/ 9      2.4091
2007/ 6/10      2.4726
2007/ 6/11      2.4103
2007/ 6/12      2.3253
2007/ 6/13      2.1821
2007/ 6/14      2.1115
2007/ 6/15      2.1302
2007/ 6/16      2.5253
2007/ 6/17      2.5299
2007/ 6/18      2.4239
2007/ 6/19      2.5264
2007/ 6/20      2.7485
2007/ 6/21      2.5862
2007/ 6/22      2.2931
2007/ 6/23      2.1242
2007/ 6/24      2.0983
2007/ 6/25      2.2338
2007/ 6/26      2.3475
2007/ 6/27      2.3491
2007/ 6/28      2.3080
2007/ 6/29      2.5503
2007/ 6/30      2.5404
2007/ 7/ 1      2.4676
2007/ 7/ 2      2.2347
2007/ 7/ 3      2.0890
2007/ 7/ 4      2.0355
2007/ 7/ 5      2.0335
2007/ 7/ 6      2.1927
2007/ 7/ 7      2.4730
2007/ 7/ 8      2.4714
2007/ 7/ 9      2.4156
2007/ 7/10      2.6255
2007/ 7/11      2.8973
2007/ 7/12      2.6332
2007/ 7/13      2.3985
2007/ 7/14      2.4557
2007/ 7/15      2.3298
2007/ 7/16      2.3896
2007/ 7/17      2.4997
2007/ 7/18      2.6398
2007/ 7/19      2.5093
2007/ 7/20      2.3680
2007/ 7/21      2.3531
2007/ 7/22      2.4733
2007/ 7/23      2.3804
2007/ 7/24      2.4248
2007/ 7/25      2.7143
2007/ 7/26      2.8576
2007/ 7/27      2.7986
2007/ 7/28      2.6943
2007/ 7/29      2.4918
2007/ 7/30      2.3478
2007/ 7/31      2.3003
2007/ 8/ 1      2.4987
2007/ 8/ 2      2.6399
2007/ 8/ 3      2.5611
2007/ 8/ 4      2.3816
2007/ 8/ 5      3.1563
2007/ 8/ 6      3.7032
2007/ 8/ 7      3.2521
2007/ 8/ 8      2.8001
2007/ 8/ 9      2.6592
2007/ 8/10      2.4077
2007/ 8/11      2.2983
2007/ 8/12      2.4415
2007/ 8/13      2.3445
2007/ 8/14      2.3271
2007/ 8/15      2.3661
2007/ 8/16      2.2821
2007/ 8/17      2.2008
2007/ 8/18      2.1813
2007/ 8/19      2.2899
2007/ 8/20      2.3367
2007/ 8/21      2.3393
2007/ 8/22      2.3370
2007/ 8/23      2.3563
2007/ 8/24      2.3918
2007/ 8/25      2.5297
2007/ 8/26      2.6975
2007/ 8/27      2.6546
2007/ 8/28      2.4717
2007/ 8/29      2.3462
2007/ 8/30      2.3721
2007/ 8/31      2.4428
2007/ 9/ 1      2.4441
2007/ 9/ 2      2.4205
2007/ 9/ 3      2.4284
2007/ 9/ 4      2.5463
2007/ 9/ 5      2.5317
2007/ 9/ 6      2.4769
2007/ 9/ 7      2.7766
2007/ 9/ 8      2.8950
2007/ 9/ 9      2.9708
2007/ 9/10      2.7549
2007/ 9/11      2.5970
2007/ 9/12      2.8799
2007/ 9/13      2.8099
2007/ 9/14      2.6633
2007/ 9/15      2.6003
2007/ 9/16      2.5794
2007/ 9/17      2.5664
2007/ 9/18      2.5550
2007/ 9/19      2.5442
2007/ 9/20      2.8490
2007/ 9/21      2.6642
2007/ 9/22      3.0327
2007/ 9/23      3.0371
2007/ 9/24      2.6484
2007/ 9/25      2.3727
2007/ 9/26      2.2590
2007/ 9/27      2.2312
2007/ 9/28      2.3589
2007/ 9/29      2.3178
2007/ 9/30      2.2559
2007/10/ 1      2.2714
2007/10/ 2      2.2538
2007/10/ 3      2.2440
2007/10/ 4      2.2488
2007/10/ 5      2.2661
2007/10/ 6      2.2553
2007/10/ 7      2.2162
2007/10/ 8      2.1987
2007/10/ 9      2.5639
2007/10/10    137.1916
2007/10/11     11.4684
2007/10/12    167.7747
2007/10/13     36.1300
2007/10/14     19.6307
2007/10/15     13.7491
2007/10/16     29.2093
2007/10/17     14.3669
2007/10/18      8.3647
2007/10/19      5.7164
2007/10/20      4.3657
2007/10/21      3.4751
2007/10/22      3.0114
2007/10/23      2.8326
2007/10/24      2.7698
2007/10/25      2.8670
2007/10/26      2.9076
2007/10/27      3.0010
2007/10/28      2.9675
2007/10/29      3.2017
2007/10/30      3.4328
2007/10/31      3.3777
2007/11/ 1      3.1767
2007/11/ 2      2.9243
2007/11/ 3      2.7649
2007/11/ 4      2.7421
2007/11/ 5      2.7906
2007/11/ 6      2.9411
2007/11/ 7      2.9596
2007/11/ 8      3.1608
2007/11/ 9      3.1191
2007/11/10      4.5803
2007/11/11     59.4334
2007/11/12      9.8221
2007/11/13      5.2191
2007/11/14      3.4000
2007/11/15      2.9580
2007/11/16      2.9907
2007/11/17      3.0868
2007/11/18      3.1038
2007/11/19      3.0790
2007/11/20      2.8461
2007/11/21      2.6803
2007/11/22      2.5720
2007/11/23      2.3812
2007/11/24      2.4672
2007/11/25      2.7364
2007/11/26      2.7087
2007/11/27      2.6017
2007/11/28      2.5060
2007/11/29      2.5047
2007/11/30      2.4710
2007/12/ 1      2.4870
2007/12/ 2      2.8530
2007/12/ 3      2.9416
2007/12/ 4     37.5722
2007/12/ 5      8.2928
2007/12/ 6      5.4682
2007/12/ 7    111.3081
2007/12/ 8     12.9736
2007/12/ 9      7.6772
2007/12/10      5.3397
2007/12/11      4.0749
2007/12/12      3.5055
2007/12/13      3.1847
2007/12/14      2.9845
2007/12/15      3.0837
2007/12/16      3.1599
2007/12/17     70.9864
2007/12/18    531.5319
2007/12/19     93.7727
2007/12/20    627.4303
2007/12/21    112.8414
2007/12/22     51.6252
2007/12/23     28.9206
2007/12/24     19.1498
2007/12/25     13.8609
2007/12/26     11.1714
2007/12/27      9.0957
2007/12/28     26.9381
2007/12/29     42.8926
2007/12/30     13.8837
2007/12/31      9.6500
2008/ 1/ 1      7.5834
2008/ 1/ 2      6.7234
2008/ 1/ 3    103.2578
2008/ 1/ 4   1369.0520
2008/ 1/ 5    497.2389
2008/ 1/ 6    193.2704
2008/ 1/ 7    145.4775
2008/ 1/ 8    438.0936
2008/ 1/ 9    146.2610
2008/ 1/10    110.8641
2008/ 1/11     63.8985
2008/ 1/12     39.5771
2008/ 1/13     30.4570
2008/ 1/14     24.7889
2008/ 1/15     21.4305
2008/ 1/16     17.9390
2008/ 1/17     15.0424
2008/ 1/18     13.9636
2008/ 1/19     13.3262
2008/ 1/20     12.6257
2008/ 1/21     43.8900
2008/ 1/22     54.4438
2008/ 1/23     42.7530
2008/ 1/24    174.5042
2008/ 1/25    719.7767
2008/ 1/26   1318.7050
2008/ 1/27    513.1222
2008/ 1/28    451.2204
2008/ 1/29    210.6586
2008/ 1/30    127.9886
2008/ 1/31    679.9381
2008/ 2/ 1    249.7249
2008/ 2/ 2    285.1363
2008/ 2/ 3   1188.7670
2008/ 2/ 4    289.1285
2008/ 2/ 5    143.5932
2008/ 2/ 6     94.8790
2008/ 2/ 7     62.5742
2008/ 2/ 8     46.6833
2008/ 2/ 9     35.2311
2008/ 2/10     28.6241
2008/ 2/11     24.3441
2008/ 2/12     21.4474
2008/ 2/13     17.7136
2008/ 2/14     14.8270
2008/ 2/15     15.0692
2008/ 2/16     15.6985
2008/ 2/17     15.5508
2008/ 2/18     14.7424
2008/ 2/19     15.2948
2008/ 2/20     19.8475
2008/ 2/21     58.7895
2008/ 2/22     35.4549
2008/ 2/23     29.9403
2008/ 2/24    202.1673
2008/ 2/25     83.8955
2008/ 2/26     48.3064
2008/ 2/27     31.0414
2008/ 2/28     21.9824
2008/ 2/29     18.3382
2008/ 3/ 1     15.0887
2008/ 3/ 2     12.2803
2008/ 3/ 3     10.6927
2008/ 3/ 4      9.5272
2008/ 3/ 5      8.7523
2008/ 3/ 6      8.4466
2008/ 3/ 7      8.3299
2008/ 3/ 8      7.8055
2008/ 3/ 9      7.1772
2008/ 3/10      7.0131
2008/ 3/11      6.9204
2008/ 3/12      6.5425
2008/ 3/13      6.2807
2008/ 3/14      6.2633
2008/ 3/15      7.8383
2008/ 3/16      6.7529
2008/ 3/17      5.5749
2008/ 3/18      5.1159
2008/ 3/19      5.2296
2008/ 3/20      4.9597
2008/ 3/21      4.5120
2008/ 3/22      4.2399
2008/ 3/23      4.1516
2008/ 3/24      4.1253
2008/ 3/25      4.3983
2008/ 3/26      4.3029
2008/ 3/27      4.1554
2008/ 3/28      4.3505
2008/ 3/29      4.5609
2008/ 3/30      4.3103
2008/ 3/31      4.0250
2008/ 4/ 1      3.9608
2008/ 4/ 2      3.9993
2008/ 4/ 3      3.9383
2008/ 4/ 4      3.9345
2008/ 4/ 5      3.8923
2008/ 4/ 6      3.8714
2008/ 4/ 7      3.8462
2008/ 4/ 8      3.7236
2008/ 4/ 9      3.7692
2008/ 4/10      3.7401
2008/ 4/11      3.6093
2008/ 4/12      3.4066
2008/ 4/13      3.3472
2008/ 4/14      3.4257
2008/ 4/15      3.5319
2008/ 4/16      3.5592
2008/ 4/17      3.4518
2008/ 4/18      3.6807
2008/ 4/19      3.6896
2008/ 4/20      3.5873
2008/ 4/21      3.6347
2008/ 4/22      4.2490
2008/ 4/23      7.6216
2008/ 4/24      6.4528
2008/ 4/25      4.1666
2008/ 4/26      3.1476
2008/ 4/27      2.8055
2008/ 4/28      2.8187
2008/ 4/29      2.7791
2008/ 4/30      2.6972
2008/ 5/ 1      2.6611
2008/ 5/ 2      2.7735
2008/ 5/ 3      2.7646
2008/ 5/ 4      2.8231
2008/ 5/ 5      2.7730
2008/ 5/ 6      2.9038
2008/ 5/ 7      2.7649
2008/ 5/ 8      2.6691
2008/ 5/ 9      2.6251
2008/ 5/10      2.5907
2008/ 5/11      2.6810
2008/ 5/12      2.5859
2008/ 5/13      2.5079
2008/ 5/14      2.4833
2008/ 5/15      1.5321
2008/ 5/16      1.9042
2008/ 5/17      2.1910
2008/ 5/18      2.5976
2008/ 5/19      2.9714
2008/ 5/20      3.1081
2008/ 5/21      2.6722
2008/ 5/22      2.3578
2008/ 5/23      2.5352
2008/ 5/24      3.6676
2008/ 5/25      3.5430
2008/ 5/26      3.3785
2008/ 5/27      3.0946
2008/ 5/28      2.7833
2008/ 5/29      2.6884
2008/ 5/30      2.6290
2008/ 5/31      2.6981
2008/ 6/ 1      2.5549
2008/ 6/ 2      2.4174
2008/ 6/ 3      2.3083
2008/ 6/ 4      2.1620
2008/ 6/ 5      2.0520
2008/ 6/ 6      2.0409
2008/ 6/ 7      2.0323
2008/ 6/ 8      2.0120
2008/ 6/ 9      1.9721
2008/ 6/10      1.8856
2008/ 6/11      1.9195
2008/ 6/12      1.9722
2008/ 6/13      2.0138
2008/ 6/14      2.4500
2008/ 6/15      2.5647
2008/ 6/16      2.5605
2008/ 6/17      2.3649
2008/ 6/18      2.0734
2008/ 6/19      1.9828
2008/ 6/20      1.9794
2008/ 6/21      1.9478
2008/ 6/22      2.1683
2008/ 6/23      2.4086
2008/ 6/24      2.4662
2008/ 6/25      2.5296
2008/ 6/26      2.6072
2008/ 6/27      2.6162
2008/ 6/28      2.7233
2008/ 6/29      2.6525
2008/ 6/30      2.5916
2008/ 7/ 1      2.7709
2008/ 7/ 2      2.6960
2008/ 7/ 3      2.3983
2008/ 7/ 4      2.4153
2008/ 7/ 5      2.3006
2008/ 7/ 6      2.2019
2008/ 7/ 7      2.1403
2008/ 7/ 8      2.0594
2008/ 7/ 9      2.0987
2008/ 7/10      2.2261
2008/ 7/11      2.3154
2008/ 7/12      2.5005
2008/ 7/13      2.5402
2008/ 7/14      2.6413
2008/ 7/15      2.8180
2008/ 7/16      2.7645
2008/ 7/17      2.5789
2008/ 7/18      2.4827
2008/ 7/19      2.4538
2008/ 7/20      2.7523
2008/ 7/21      2.9170
2008/ 7/22      2.7783
2008/ 7/23      2.4088
2008/ 7/24      2.2569
2008/ 7/25      2.1955
2008/ 7/26      2.1300
2008/ 7/27      2.2870
2008/ 7/28      2.3947
2008/ 7/29      2.3376
2008/ 7/30      2.2958
2008/ 7/31      2.2834
2008/ 8/ 1      2.2819
2008/ 8/ 2      2.2027
2008/ 8/ 3      2.3004
2008/ 8/ 4      2.3930
2008/ 8/ 5      2.6226
2008/ 8/ 6      2.6274
2008/ 8/ 7      2.5822
2008/ 8/ 8      2.7552
2008/ 8/ 9      2.6478
2008/ 8/10      2.3823
2008/ 8/11      2.2383
2008/ 8/12      2.3101
2008/ 8/13      2.3491
2008/ 8/14      2.3680
2008/ 8/15      2.3663
2008/ 8/16      2.4342
2008/ 8/17      2.6719
2008/ 8/18      3.1422
2008/ 8/19      2.9745
2008/ 8/20      2.5811
2008/ 8/21      2.3863
2008/ 8/22      2.3349
2008/ 8/23      2.4650
2008/ 8/24      2.5115
2008/ 8/25      2.4225
2008/ 8/26      2.3532
2008/ 8/27      2.2809
2008/ 8/28      2.2253
2008/ 8/29      2.2879
2008/ 8/30      2.3865
2008/ 8/31      2.3667
2008/ 9/ 1      2.3600
2008/ 9/ 2      2.3961
2008/ 9/ 3      2.4433
2008/ 9/ 4      2.4605
2008/ 9/ 5      2.4444
2008/ 9/ 6      2.4434
2008/ 9/ 7      2.5139
2008/ 9/ 8      2.6618
2008/ 9/ 9      3.1548
2008/ 9/10      3.0940
2008/ 9/11      2.8596
2008/ 9/12      2.8405
2008/ 9/13      2.8599
2008/ 9/14      2.7647
2008/ 9/15      2.6929
2008/ 9/16      2.7492
2008/ 9/17      2.8077
2008/ 9/18      2.7136
2008/ 9/19      2.8246
2008/ 9/20      2.7761
2008/ 9/21      2.5724
2008/ 9/22      2.4060
2008/ 9/23      2.3449
2008/ 9/24      2.3598
2008/ 9/25      2.3651
2008/ 9/26      2.3712
2008/ 9/27      2.4580
2008/ 9/28      2.4392
2008/ 9/29      2.5598
2008/ 9/30      2.4836
2008/10/ 1      2.4051
2008/10/ 2      2.6090
2008/10/ 3      2.7655
2008/10/ 4     53.5229
2008/10/ 5      9.9095
2008/10/ 6      5.0321
2008/10/ 7      2.9436
2008/10/ 8      2.4719
2008/10/ 9      2.3533
2008/10/10      2.3397
2008/10/11      2.3414
2008/10/12      2.3393
2008/10/13      2.3354
2008/10/14      2.3314
2008/10/15      2.3649
2008/10/16      2.3725
2008/10/17      2.3742
2008/10/18      2.4220
2008/10/19      2.6096
2008/10/20      2.6348
2008/10/21      2.5029
2008/10/22      2.3774
2008/10/23      2.3536
2008/10/24      2.3930
2008/10/25      2.3900
2008/10/26      2.4114
2008/10/27      2.6482
2008/10/28      2.6536
2008/10/29      2.5657
2008/10/30      2.9318
2008/10/31     71.0909
2008/11/ 1    292.7676
2008/11/ 2    180.4720
2008/11/ 3    120.5707
2008/11/ 4     73.9085
2008/11/ 5     25.9207
2008/11/ 6     17.0066
2008/11/ 7     12.5814
2008/11/ 8     10.4814
2008/11/ 9      8.3036
2008/11/10      6.6389
2008/11/11      5.7823
2008/11/12      5.3764
2008/11/13      4.8504
2008/11/14      4.4640
2008/11/15      4.1268
2008/11/16      4.0865
2008/11/17      4.1479
2008/11/18      4.1868
2008/11/19      4.6233
2008/11/20      4.7941
2008/11/21      4.3789
2008/11/22      4.1150
2008/11/23      3.9319
2008/11/24      4.1110
2008/11/25      4.3828
2008/11/26      4.7991
2008/11/27      4.9301
2008/11/28      4.3466
2008/11/29      3.8704
2008/11/30      3.6594
2008/12/ 1      3.7769
2008/12/ 2      3.6223
2008/12/ 3      3.5409
2008/12/ 4      3.4487
2008/12/ 5      3.2069
2008/12/ 6      3.1548
2008/12/ 7      3.2930
2008/12/ 8      3.1984
2008/12/ 9      2.9961
2008/12/10      2.9475
2008/12/11      2.9473
2008/12/12      3.0340
2008/12/13      2.9901
2008/12/14     28.8696
2008/12/15     36.9842
2008/12/16     41.5418
2008/12/17      9.4080
2008/12/18      5.8484
2008/12/19     65.0988
2008/12/20     11.9040
2008/12/21     24.6702
2008/12/22     31.9230
2008/12/23     20.1944
2008/12/24     74.5120
2008/12/25    247.8246
2008/12/26     46.4782
2008/12/27     25.0372
2008/12/28     17.9873
2008/12/29     13.0357
2008/12/30     10.8346
2008/12/31      9.1218
2009/ 1/ 1      8.2454
2009/ 1/ 2      7.9327
2009/ 1/ 3      6.9672
2009/ 1/ 4      6.0308
2009/ 1/ 5      6.1560
2009/ 1/ 6      6.1909
2009/ 1/ 7      6.0757
2009/ 1/ 8      5.7193
2009/ 1/ 9      5.1494
2009/ 1/10      4.6614
2009/ 1/11      4.4738
2009/ 1/12      4.3296
2009/ 1/13      4.1034
2009/ 1/14      4.0385
2009/ 1/15      4.0207
2009/ 1/16      3.9064
2009/ 1/17      3.8900
2009/ 1/18      3.8070
2009/ 1/19      3.7306
2009/ 1/20      3.6833
2009/ 1/21      4.1124
2009/ 1/22     26.8922
2009/ 1/23     16.9520
2009/ 1/24     11.1808
2009/ 1/25      6.5827
2009/ 1/26      4.7065
2009/ 1/27      4.0495
2009/ 1/28      3.8980
2009/ 1/29      3.7530
2009/ 1/30      3.6172
2009/ 1/31      3.5932
2009/ 2/ 1      3.5933
2009/ 2/ 2      3.5042
2009/ 2/ 3      3.4125
2009/ 2/ 4      3.4996
2009/ 2/ 5     22.2735
2009/ 2/ 6    115.0335
2009/ 2/ 7     31.9229
2009/ 2/ 8     14.2448
2009/ 2/ 9     18.1394
2009/ 2/10     11.4667
2009/ 2/11    209.0258
2009/ 2/12     73.2779
2009/ 2/13    262.1954
2009/ 2/14    135.7772
2009/ 2/15    343.6909
2009/ 2/16    910.4352
2009/ 2/17    503.2903
2009/ 2/18    234.0784
2009/ 2/19    126.7672
2009/ 2/20     76.9138
2009/ 2/21     51.1285
2009/ 2/22    401.0187
2009/ 2/23    371.1102
2009/ 2/24    610.9744
2009/ 2/25    177.3801
2009/ 2/26    299.1848
2009/ 2/27    117.6779
2009/ 2/28     70.7247
2009/ 3/ 1     57.0380
2009/ 3/ 2    212.7798
2009/ 3/ 3    146.7691
2009/ 3/ 4     93.5105
2009/ 3/ 5    540.4518
2009/ 3/ 6    137.8471
2009/ 3/ 7     74.6219
2009/ 3/ 8     49.4897
2009/ 3/ 9     35.4146
2009/ 3/10     27.2467
2009/ 3/11     22.4918
2009/ 3/12     19.1106
2009/ 3/13     17.8036
2009/ 3/14     15.8624
2009/ 3/15     16.4953
2009/ 3/16     57.5607
2009/ 3/17     25.5739
2009/ 3/18     15.5552
2009/ 3/19     13.3350
2009/ 3/20     11.7762
2009/ 3/21     11.9517
2009/ 3/22     26.9899
2009/ 3/23     11.6264
2009/ 3/24      9.5117
2009/ 3/25      8.4036
2009/ 3/26      7.7025
2009/ 3/27      7.1460
2009/ 3/28      6.8750
2009/ 3/29      6.4525
2009/ 3/30      6.0898
2009/ 3/31      6.0657
2009/ 4/ 1      5.7963
2009/ 4/ 2      5.6525
2009/ 4/ 3      5.5372
2009/ 4/ 4      5.6007
2009/ 4/ 5      5.4444
2009/ 4/ 6      5.1227
2009/ 4/ 7     17.3420
2009/ 4/ 8     34.5902
2009/ 4/ 9     13.3926
2009/ 4/10     10.3099
2009/ 4/11      7.3623
2009/ 4/12      5.9439
2009/ 4/13      5.3735
2009/ 4/14      4.7956
2009/ 4/15      4.5259
2009/ 4/16      4.4635
2009/ 4/17      4.2713
2009/ 4/18      4.0206
2009/ 4/19      3.9043
2009/ 4/20      3.8535
2009/ 4/21      3.8204
2009/ 4/22      3.9168
2009/ 4/23      4.2289
2009/ 4/24      4.1482
2009/ 4/25      4.0287
2009/ 4/26      3.9574
2009/ 4/27      4.0717
2009/ 4/28      3.8754
2009/ 4/29      3.7053
2009/ 4/30      3.8796
2009/ 5/ 1     12.9800
2009/ 5/ 2    163.8765
2009/ 5/ 3     58.7320
2009/ 5/ 4     20.0737
2009/ 5/ 5     69.4540
2009/ 5/ 6     20.5756
2009/ 5/ 7     13.5841
2009/ 5/ 8     10.7400
2009/ 5/ 9      8.2947
2009/ 5/10      6.7884
2009/ 5/11      5.9816
2009/ 5/12      5.4953
2009/ 5/13      5.1927
2009/ 5/14      5.0272
2009/ 5/15      4.8757
2009/ 5/16      4.7036
2009/ 5/17      4.5807
2009/ 5/18      4.6138
2009/ 5/19      4.8530
2009/ 5/20      4.7117
2009/ 5/21      4.5641
2009/ 5/22      4.8706
2009/ 5/23      5.2024
2009/ 5/24      5.1462
2009/ 5/25      4.7632
2009/ 5/26      4.3267
2009/ 5/27      4.0857
2009/ 5/28      4.1628
2009/ 5/29      4.3480
2009/ 5/30      4.8698
2009/ 5/31      5.0788
2009/ 6/ 1      4.9382
2009/ 6/ 2      4.4783
2009/ 6/ 3      3.9747
2009/ 6/ 4      4.0856
2009/ 6/ 5      3.8984
2009/ 6/ 6      3.6933
2009/ 6/ 7      3.4114
2009/ 6/ 8      3.4170
2009/ 6/ 9      3.4860
2009/ 6/10      3.6836
2009/ 6/11      3.4277
2009/ 6/12      3.2299
2009/ 6/13      3.4995
2009/ 6/14      3.2944
2009/ 6/15      3.2114
2009/ 6/16      3.2542
2009/ 6/17      3.1454
2009/ 6/18      2.8869
2009/ 6/19      2.6707
2009/ 6/20      2.6154
2009/ 6/21      2.5603
2009/ 6/22      2.4627
2009/ 6/23      2.4825
2009/ 6/24      2.5575
2009/ 6/25      2.9596
2009/ 6/26      2.9314
2009/ 6/27      2.7296
2009/ 6/28      2.4405
2009/ 6/29      2.5099
2009/ 6/30      2.5583
2009/ 7/ 1      2.7110
2009/ 7/ 2      2.9020
2009/ 7/ 3      2.9949
2009/ 7/ 4      3.3014
2009/ 7/ 5      3.5728
2009/ 7/ 6      3.1583
2009/ 7/ 7      2.9577
2009/ 7/ 8      2.6101
2009/ 7/ 9      2.5978
2009/ 7/10      2.7528
2009/ 7/11      2.7490
2009/ 7/12      2.6598
2009/ 7/13      2.5055
2009/ 7/14      2.3662
2009/ 7/15      2.4238
2009/ 7/16      2.5424
2009/ 7/17      2.5672
2009/ 7/18      2.5649
2009/ 7/19      2.5615
2009/ 7/20      2.7080
2009/ 7/21      2.8074
2009/ 7/22      2.8116
2009/ 7/23      2.7878
2009/ 7/24      2.9758
2009/ 7/25      3.0460
2009/ 7/26      2.8444
2009/ 7/27      2.7170
2009/ 7/28      2.8949
2009/ 7/29      3.1965
2009/ 7/30      3.2361
2009/ 7/31      3.1234
2009/ 8/ 1      2.9287
2009/ 8/ 2      2.8189
2009/ 8/ 3      2.8013
2009/ 8/ 4      2.5834
2009/ 8/ 5      2.5419
2009/ 8/ 6      2.7702
2009/ 8/ 7      2.6169
2009/ 8/ 8      2.4160
2009/ 8/ 9      2.2930
2009/ 8/10      2.2765
2009/ 8/11      2.4063
2009/ 8/12      2.4397
2009/ 8/13      2.3442
2009/ 8/14      2.4337
2009/ 8/15      2.5051
2009/ 8/16      2.5086
2009/ 8/17      2.5314
2009/ 8/18      2.6619
2009/ 8/19      2.7458
2009/ 8/20      2.8930
2009/ 8/21      2.7626
2009/ 8/22      2.5839
2009/ 8/23      2.7431
2009/ 8/24      2.7648
2009/ 8/25      2.7287
2009/ 8/26      2.6229
2009/ 8/27      2.5225
2009/ 8/28      2.4747
2009/ 8/29      2.5006
2009/ 8/30      2.5814
2009/ 8/31      2.8643
2009/ 9/ 1      2.8023
2009/ 9/ 2      2.6842
2009/ 9/ 3      2.5494
2009/ 9/ 4      2.5633
2009/ 9/ 5      2.6782
2009/ 9/ 6      2.6202
2009/ 9/ 7      2.5201
2009/ 9/ 8      2.5457
2009/ 9/ 9      2.6594
2009/ 9/10      2.6075
2009/ 9/11      2.5218
2009/ 9/12      2.9765
2009/ 9/13      3.5348
2009/ 9/14     10.8657
2009/ 9/15      6.9459
2009/ 9/16      3.9832
2009/ 9/17      2.8645
2009/ 9/18      2.5523
2009/ 9/19      2.5409
2009/ 9/20      2.5668
2009/ 9/21      2.5675
2009/ 9/22      2.5594
2009/ 9/23      2.5747
2009/ 9/24      2.5807
2009/ 9/25      2.5084
2009/ 9/26      2.4883
2009/ 9/27      2.4231
2009/ 9/28      2.5038
2009/ 9/29      2.5444
2009/ 9/30      2.4738
2009/10/ 1      2.4263
2009/10/ 2      2.4078
2009/10/ 3      2.3998
2009/10/ 4      2.3941
2009/10/ 5      2.3890
2009/10/ 6      2.3841
2009/10/ 7      2.3794
2009/10/ 8      2.5771
2009/10/ 9      2.6637
2009/10/10      2.7240
2009/10/11      3.0944
2009/10/12      3.3715
2009/10/13   1409.8290
2009/10/14    179.5359
2009/10/15     84.8793
2009/10/16     36.8416
2009/10/17     22.0245
2009/10/18     14.7952
2009/10/19    165.6959
2009/10/20     24.4168
2009/10/21     12.6442
2009/10/22      9.6353
2009/10/23      7.4115
2009/10/24      6.1944
2009/10/25      5.5020
2009/10/26      5.0911
2009/10/27      4.7880
2009/10/28      4.5918
2009/10/29      4.5476
2009/10/30      4.4951
