# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-12-28 20:22:16 EST       (vaww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11458500 SONOMA C A AGUA CALIENTE CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11458500
#            TS   parameter     statistic     Description
#         11295       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	11295_00060_00003	11295_00060_00003_cd
USGS	11458500	2015-12-24	24.9	A
USGS	11458500	2015-12-25	16.8	A
USGS	11458500	2015-12-26	11.8	A
USGS	11458500	2015-12-27	9.24	A
USGS	11458500	2015-12-28	7.87	A
USGS	11458500	2015-12-29	6.77	A
USGS	11458500	2015-12-30	5.95	A
USGS	11458500	2015-12-31	5.41	A
USGS	11458500	2016-01-01	5.00	A
USGS	11458500	2016-01-02	4.62	A
USGS	11458500	2016-01-03	4.47	A
USGS	11458500	2016-01-04	5.25	A
USGS	11458500	2016-01-05	264	A
USGS	11458500	2016-01-06	528	A
USGS	11458500	2016-01-07	221	A
USGS	11458500	2016-01-08	86.2	A
USGS	11458500	2016-01-09	61.2	A
USGS	11458500	2016-01-10	49.1	A
USGS	11458500	2016-01-11	35.8	A
USGS	11458500	2016-01-12	29.4	A
USGS	11458500	2016-01-13	186	A
USGS	11458500	2016-01-14	147	A
USGS	11458500	2016-01-15	157	A
USGS	11458500	2016-01-16	222	A
USGS	11458500	2016-01-17	525	A
USGS	11458500	2016-01-18	772	A
USGS	11458500	2016-01-19	1150	A
USGS	11458500	2016-01-20	403	A
USGS	11458500	2016-01-21	214	A
USGS	11458500	2016-01-22	251	A
USGS	11458500	2016-01-23	342	A
USGS	11458500	2016-01-24	221	A
USGS	11458500	2016-01-25	159	A
USGS	11458500	2016-01-26	124	A
USGS	11458500	2016-01-27	101	A
USGS	11458500	2016-01-28	86.6	A
USGS	11458500	2016-01-29	164	A
USGS	11458500	2016-01-30	171	A
USGS	11458500	2016-01-31	121	A
USGS	11458500	2016-02-01	94.5	A
USGS	11458500	2016-02-02	82.4	A
USGS	11458500	2016-02-03	70.0	A
USGS	11458500	2016-02-04	60.7	A
USGS	11458500	2016-02-05	53.0	A
USGS	11458500	2016-02-06	47.3	A
USGS	11458500	2016-02-07	43.4	A
USGS	11458500	2016-02-08	39.5	A
USGS	11458500	2016-02-09	36.6	A
USGS	11458500	2016-02-10	34.0	A
USGS	11458500	2016-02-11	32.5	A
USGS	11458500	2016-02-12	29.8	A
USGS	11458500	2016-02-13	28.0	A
USGS	11458500	2016-02-14	26.3	A
USGS	11458500	2016-02-15	25.2	A
USGS	11458500	2016-02-16	24.3	A
USGS	11458500	2016-02-17	29.1	A
USGS	11458500	2016-02-18	63.3	A
USGS	11458500	2016-02-19	63.5	A
USGS	11458500	2016-02-20	55.6	A
USGS	11458500	2016-02-21	40.5	A
USGS	11458500	2016-02-22	34.8	A
USGS	11458500	2016-02-23	31.6	A
USGS	11458500	2016-02-24	28.5	A
USGS	11458500	2016-02-25	26.7	A
USGS	11458500	2016-02-26	25.1	A
USGS	11458500	2016-02-27	23.9	A
USGS	11458500	2016-02-28	22.6	A
USGS	11458500	2016-02-29	21.5	A
USGS	11458500	2016-03-01	20.4	A
USGS	11458500	2016-03-02	19.7	A
USGS	11458500	2016-03-03	20.0	A
USGS	11458500	2016-03-04	24.4	A
USGS	11458500	2016-03-05	800	A
USGS	11458500	2016-03-06	1250	A
USGS	11458500	2016-03-07	789	A
USGS	11458500	2016-03-08	334	A
USGS	11458500	2016-03-09	239	A
USGS	11458500	2016-03-10	1160	A
USGS	11458500	2016-03-11	1570	A
USGS	11458500	2016-03-12	1160	A
USGS	11458500	2016-03-13	1420	A
USGS	11458500	2016-03-14	981	A
USGS	11458500	2016-03-15	496	A
USGS	11458500	2016-03-16	320	A
USGS	11458500	2016-03-17	232	A
USGS	11458500	2016-03-18	176	A
USGS	11458500	2016-03-19	144	A
USGS	11458500	2016-03-20	148	A
USGS	11458500	2016-03-21	269	A
USGS	11458500	2016-03-22	211	A
USGS	11458500	2016-03-23	148	A
USGS	11458500	2016-03-24	121	A
USGS	11458500	2016-03-25	104	A
USGS	11458500	2016-03-26	91.3	A
USGS	11458500	2016-03-27	79.2	A
USGS	11458500	2016-03-28	70.2	A
USGS	11458500	2016-03-29	62.8	A
USGS	11458500	2016-03-30	55.9	A
USGS	11458500	2016-03-31	51.0	A
USGS	11458500	2016-04-01	46.4	A
USGS	11458500	2016-04-02	42.8	A
USGS	11458500	2016-04-03	40.2	A
USGS	11458500	2016-04-04	37.2	A
USGS	11458500	2016-04-05	34.4	A
USGS	11458500	2016-04-06	32.2	A
USGS	11458500	2016-04-07	30.6	A
USGS	11458500	2016-04-08	29.7	A
USGS	11458500	2016-04-09	38.6	A
USGS	11458500	2016-04-10	38.0	A
USGS	11458500	2016-04-11	30.3	A
USGS	11458500	2016-04-12	27.9	A
USGS	11458500	2016-04-13	26.2	A
USGS	11458500	2016-04-14	28.2	A
USGS	11458500	2016-04-15	24.4	A
USGS	11458500	2016-04-16	22.0	A
USGS	11458500	2016-04-17	20.8	A
USGS	11458500	2016-04-18	19.7	A
USGS	11458500	2016-04-19	18.8	A
USGS	11458500	2016-04-20	17.9	A
USGS	11458500	2016-04-21	18.0	A
USGS	11458500	2016-04-22	25.4	A
USGS	11458500	2016-04-23	21.4	A
USGS	11458500	2016-04-24	18.4	A
USGS	11458500	2016-04-25	17.1	A
USGS	11458500	2016-04-26	16.5	A
USGS	11458500	2016-04-27	16.1	A
USGS	11458500	2016-04-28	15.7	A
USGS	11458500	2016-04-29	14.6	A
USGS	11458500	2016-04-30	13.8	A
USGS	11458500	2016-05-01	12.9	A
USGS	11458500	2016-05-02	12.2	A
USGS	11458500	2016-05-03	12.3	A
USGS	11458500	2016-05-04	12.2	A
USGS	11458500	2016-05-05	12.0	A
USGS	11458500	2016-05-06	12.5	A
USGS	11458500	2016-05-07	12.8	A
USGS	11458500	2016-05-08	13.9	A
USGS	11458500	2016-05-09	12.7	A
USGS	11458500	2016-05-10	11.6	A
USGS	11458500	2016-05-11	10.9	A
USGS	11458500	2016-05-12	10.4	A
USGS	11458500	2016-05-13	10.2	A
USGS	11458500	2016-05-14	9.74	A
USGS	11458500	2016-05-15	9.74	A
USGS	11458500	2016-05-16	9.33	A
USGS	11458500	2016-05-17	8.50	A
USGS	11458500	2016-05-18	7.84	A
USGS	11458500	2016-05-19	7.24	A
USGS	11458500	2016-05-20	7.10	A
USGS	11458500	2016-05-21	7.29	A
USGS	11458500	2016-05-22	7.68	A
USGS	11458500	2016-05-23	7.57	A
USGS	11458500	2016-05-24	7.34	A
USGS	11458500	2016-05-25	7.08	A
USGS	11458500	2016-05-26	7.00	A
USGS	11458500	2016-05-27	6.67	A
USGS	11458500	2016-05-28	6.22	A
USGS	11458500	2016-05-29	5.80	A
USGS	11458500	2016-05-30	5.61	A
USGS	11458500	2016-05-31	5.34	A
USGS	11458500	2016-06-01	5.05	A
USGS	11458500	2016-06-02	4.90	A
USGS	11458500	2016-06-03	4.61	A
USGS	11458500	2016-06-04	4.40	A
USGS	11458500	2016-06-05	4.53	A
USGS	11458500	2016-06-06	4.29	A
USGS	11458500	2016-06-07	3.97	A
USGS	11458500	2016-06-08	4.01	A
USGS	11458500	2016-06-09	3.97	A
USGS	11458500	2016-06-10	3.74	A
USGS	11458500	2016-06-11	3.53	A
USGS	11458500	2016-06-12	3.42	A
USGS	11458500	2016-06-13	3.30	A
USGS	11458500	2016-06-14	3.10	A
USGS	11458500	2016-06-15	3.04	A
USGS	11458500	2016-06-16	3.21	A
USGS	11458500	2016-06-17	3.43	A
USGS	11458500	2016-06-18	3.27	A
USGS	11458500	2016-06-19	2.90	A
USGS	11458500	2016-06-20	2.67	A
USGS	11458500	2016-06-21	2.46	A
USGS	11458500	2016-06-22	2.34	A
USGS	11458500	2016-06-23	2.32	A
USGS	11458500	2016-06-24	2.22	A
USGS	11458500	2016-06-25	2.15	A
USGS	11458500	2016-06-26	1.99	A
USGS	11458500	2016-06-27	1.84	A
USGS	11458500	2016-06-28	1.71	A
USGS	11458500	2016-06-29	1.63	A
USGS	11458500	2016-06-30	1.74	A
USGS	11458500	2016-07-01	1.66	A
USGS	11458500	2016-07-02	1.68	A
USGS	11458500	2016-07-03	1.73	A
USGS	11458500	2016-07-04	1.72	A
USGS	11458500	2016-07-05	1.82	A
USGS	11458500	2016-07-06	1.80	A
USGS	11458500	2016-07-07	1.76	A
USGS	11458500	2016-07-08	1.70	A
USGS	11458500	2016-07-09	1.58	A
USGS	11458500	2016-07-10	1.41	A
USGS	11458500	2016-07-11	1.35	A
USGS	11458500	2016-07-12	1.55	A
USGS	11458500	2016-07-13	1.27	A
USGS	11458500	2016-07-14	1.17	A
USGS	11458500	2016-07-15	1.17	A
USGS	11458500	2016-07-16	1.24	A
USGS	11458500	2016-07-17	1.29	A
USGS	11458500	2016-07-18	1.35	A
USGS	11458500	2016-07-19	1.31	A
USGS	11458500	2016-07-20	1.22	A
USGS	11458500	2016-07-21	1.19	A
USGS	11458500	2016-07-22	1.14	A
USGS	11458500	2016-07-23	1.10	A
USGS	11458500	2016-07-24	0.97	A
USGS	11458500	2016-07-25	0.95	A
USGS	11458500	2016-07-26	0.95	A
USGS	11458500	2016-07-27	0.78	A
USGS	11458500	2016-07-28	0.85	A
USGS	11458500	2016-07-29	0.84	A
USGS	11458500	2016-07-30	0.79	A
USGS	11458500	2016-07-31	0.91	A
USGS	11458500	2016-08-01	1.04	A
USGS	11458500	2016-08-02	1.09	A
USGS	11458500	2016-08-03	0.93	A
USGS	11458500	2016-08-04	0.74	A
USGS	11458500	2016-08-05	0.87	A
USGS	11458500	2016-08-06	0.90	A
USGS	11458500	2016-08-07	0.81	A
USGS	11458500	2016-08-08	0.73	A
USGS	11458500	2016-08-09	0.66	A
USGS	11458500	2016-08-10	0.54	A
USGS	11458500	2016-08-11	0.53	A
USGS	11458500	2016-08-12	0.58	A
USGS	11458500	2016-08-13	0.52	A
USGS	11458500	2016-08-14	0.47	A
USGS	11458500	2016-08-15	0.47	A
USGS	11458500	2016-08-16	0.52	A
USGS	11458500	2016-08-17	0.47	A
USGS	11458500	2016-08-18	0.44	A
USGS	11458500	2016-08-19	0.46	A
USGS	11458500	2016-08-20	0.37	A
USGS	11458500	2016-08-21	0.39	A
USGS	11458500	2016-08-22	0.42	A
USGS	11458500	2016-08-23	0.50	A
USGS	11458500	2016-08-24	0.37	A
USGS	11458500	2016-08-25	0.38	A
USGS	11458500	2016-08-26	0.44	A
USGS	11458500	2016-08-27	0.51	A
USGS	11458500	2016-08-28	0.47	A
USGS	11458500	2016-08-29	0.45	A
USGS	11458500	2016-08-30	0.40	A
USGS	11458500	2016-08-31	0.31	A
USGS	11458500	2016-09-01	0.24	A
USGS	11458500	2016-09-02	0.21	A
USGS	11458500	2016-09-03	0.39	A
USGS	11458500	2016-09-04	0.24	A
USGS	11458500	2016-09-05	0.24	A
USGS	11458500	2016-09-06	0.25	A
USGS	11458500	2016-09-07	0.21	A
USGS	11458500	2016-09-08	0.20	A
USGS	11458500	2016-09-09	0.20	A
USGS	11458500	2016-09-10	0.26	A
USGS	11458500	2016-09-11	0.45	A
USGS	11458500	2016-09-12	0.53	A
USGS	11458500	2016-09-13	0.57	A
USGS	11458500	2016-09-14	0.45	A
USGS	11458500	2016-09-15	0.38	A
USGS	11458500	2016-09-16	0.36	A
USGS	11458500	2016-09-17	0.33	A
USGS	11458500	2016-09-18	0.33	A
USGS	11458500	2016-09-19	0.30	A
USGS	11458500	2016-09-20	0.35	A
USGS	11458500	2016-09-21	0.33	A
USGS	11458500	2016-09-22	0.31	A
USGS	11458500	2016-09-23	0.28	A
USGS	11458500	2016-09-24	0.30	A
USGS	11458500	2016-09-25	0.33	A
USGS	11458500	2016-09-26	0.31	A
USGS	11458500	2016-09-27	0.25	A
USGS	11458500	2016-09-28	0.24	A
USGS	11458500	2016-09-29	0.45	A
USGS	11458500	2016-09-30	0.66	A
USGS	11458500	2016-10-01	0.49	A
USGS	11458500	2016-10-02	0.47	A
USGS	11458500	2016-10-03	0.58	A
USGS	11458500	2016-10-04	0.72	A
USGS	11458500	2016-10-05	0.66	A
USGS	11458500	2016-10-06	0.61	A
USGS	11458500	2016-10-07	0.45	A
USGS	11458500	2016-10-08	0.38	A
USGS	11458500	2016-10-09	0.34	A
USGS	11458500	2016-10-10	0.36	A
USGS	11458500	2016-10-11	0.38	A
USGS	11458500	2016-10-12	0.43	A
USGS	11458500	2016-10-13	0.49	A
USGS	11458500	2016-10-14	2.13	A
USGS	11458500	2016-10-15	4.27	A
USGS	11458500	2016-10-16	3.66	A
USGS	11458500	2016-10-17	1.87	A
USGS	11458500	2016-10-18	1.19	A
USGS	11458500	2016-10-19	0.74	A
USGS	11458500	2016-10-20	0.61	A
USGS	11458500	2016-10-21	0.63	A
USGS	11458500	2016-10-22	0.58	A
USGS	11458500	2016-10-23	0.64	A
USGS	11458500	2016-10-24	0.95	A
USGS	11458500	2016-10-25	25.5	A
USGS	11458500	2016-10-26	10.0	A
USGS	11458500	2016-10-27	4.29	A
USGS	11458500	2016-10-28	36.2	A
USGS	11458500	2016-10-29	23.8	A
USGS	11458500	2016-10-30	20.1	A
USGS	11458500	2016-10-31	20.0	A
USGS	11458500	2016-11-01	18.2	A
USGS	11458500	2016-11-02	10.9	A
USGS	11458500	2016-11-03	7.32	A
USGS	11458500	2016-11-04	5.60	A
USGS	11458500	2016-11-05	4.50	A
USGS	11458500	2016-11-06	4.01	A
USGS	11458500	2016-11-07	3.74	A
USGS	11458500	2016-11-08	3.59	A
USGS	11458500	2016-11-09	3.29	A
USGS	11458500	2016-11-10	3.20	A
USGS	11458500	2016-11-11	3.13	A
USGS	11458500	2016-11-12	3.16	A
USGS	11458500	2016-11-13	3.06	A
USGS	11458500	2016-11-14	3.09	A
USGS	11458500	2016-11-15	3.11	A
USGS	11458500	2016-11-16	3.08	A
USGS	11458500	2016-11-17	3.01	A
USGS	11458500	2016-11-18	3.02	A
USGS	11458500	2016-11-19	112	A
USGS	11458500	2016-11-20	127	A
USGS	11458500	2016-11-21	44.2	A
USGS	11458500	2016-11-22	22.0	A
USGS	11458500	2016-11-23	28.8	A
USGS	11458500	2016-11-24	18.0	A
USGS	11458500	2016-11-25	14.2	A
USGS	11458500	2016-11-26	17.4	A
USGS	11458500	2016-11-27	30.1	A
USGS	11458500	2016-11-28	22.4	A
USGS	11458500	2016-11-29	16.7	A
USGS	11458500	2016-11-30	13.7	A
USGS	11458500	2016-12-01	11.9	A
USGS	11458500	2016-12-02	10.1	A
USGS	11458500	2016-12-03	9.20	A
USGS	11458500	2016-12-04	8.55	A
USGS	11458500	2016-12-05	8.02	A
USGS	11458500	2016-12-06	7.41	A
USGS	11458500	2016-12-07	7.74	A
USGS	11458500	2016-12-08	26.6	A
USGS	11458500	2016-12-09	45.5	A
USGS	11458500	2016-12-10	451	A
USGS	11458500	2016-12-11	143	A
USGS	11458500	2016-12-12	70.3	A
USGS	11458500	2016-12-13	46.4	A
USGS	11458500	2016-12-14	59.9	A
USGS	11458500	2016-12-15	2480	A
USGS	11458500	2016-12-16	710	A
USGS	11458500	2016-12-17	274	A
USGS	11458500	2016-12-18	175	A
USGS	11458500	2016-12-19	129	A
USGS	11458500	2016-12-20	105	A
USGS	11458500	2016-12-21	84.6	A
USGS	11458500	2016-12-22	70.7	A
USGS	11458500	2016-12-23	159	A
USGS	11458500	2016-12-24	111	A
USGS	11458500	2016-12-25	84.8	A
USGS	11458500	2016-12-26	71.7	A
USGS	11458500	2016-12-27	64.4	A
USGS	11458500	2016-12-28	57.6	A
USGS	11458500	2016-12-29	50.9	A
USGS	11458500	2016-12-30	47.5	A
USGS	11458500	2016-12-31	44.7	A
USGS	11458500	2017-01-01	42.2	A
USGS	11458500	2017-01-02	43.2	A
USGS	11458500	2017-01-03	772	A
USGS	11458500	2017-01-04	1290	A
USGS	11458500	2017-01-05	334	A
USGS	11458500	2017-01-06	201	A
USGS	11458500	2017-01-07	360	A
USGS	11458500	2017-01-08	3910	A
USGS	11458500	2017-01-09	1130	A
USGS	11458500	2017-01-10	3280	A
USGS	11458500	2017-01-11	1530	A
USGS	11458500	2017-01-12	747	A
USGS	11458500	2017-01-13	465	A
USGS	11458500	2017-01-14	324	A
USGS	11458500	2017-01-15	241	A
USGS	11458500	2017-01-16	191	A
USGS	11458500	2017-01-17	155	A
USGS	11458500	2017-01-18	958	A
USGS	11458500	2017-01-19	936	A
USGS	11458500	2017-01-20	1740	A
USGS	11458500	2017-01-21	990	A
USGS	11458500	2017-01-22	2060	A
USGS	11458500	2017-01-23	970	A
USGS	11458500	2017-01-24	656	A
USGS	11458500	2017-01-25	484	A
USGS	11458500	2017-01-26	383	A
USGS	11458500	2017-01-27	312	A
USGS	11458500	2017-01-28	261	A
USGS	11458500	2017-01-29	226	A
USGS	11458500	2017-01-30	200	A
USGS	11458500	2017-01-31	173	A
USGS	11458500	2017-02-01	156	A
USGS	11458500	2017-02-02	257	A
USGS	11458500	2017-02-03	670	A
USGS	11458500	2017-02-04	583	A
USGS	11458500	2017-02-05	565	A
USGS	11458500	2017-02-06	1210	A
USGS	11458500	2017-02-07	4570	A
USGS	11458500	2017-02-08	1760	A
USGS	11458500	2017-02-09	2440	A
USGS	11458500	2017-02-10	1330	A
USGS	11458500	2017-02-11	807	A
USGS	11458500	2017-02-12	576	A
USGS	11458500	2017-02-13	445	A
USGS	11458500	2017-02-14	365	A
USGS	11458500	2017-02-15	313	A
USGS	11458500	2017-02-16	528	A
USGS	11458500	2017-02-17	969	A
USGS	11458500	2017-02-18	1230	A
USGS	11458500	2017-02-19	748	A
USGS	11458500	2017-02-20	1830	A
USGS	11458500	2017-02-21	1310	A
USGS	11458500	2017-02-22	822	A
USGS	11458500	2017-02-23	606	A
USGS	11458500	2017-02-24	450	A
USGS	11458500	2017-02-25	346	A
USGS	11458500	2017-02-26	289	A
USGS	11458500	2017-02-27	248	A
USGS	11458500	2017-02-28	208	A
USGS	11458500	2017-03-01	179	A
USGS	11458500	2017-03-02	160	A
USGS	11458500	2017-03-03	145	A
USGS	11458500	2017-03-04	153	A
USGS	11458500	2017-03-05	181	A
USGS	11458500	2017-03-06	171	A
USGS	11458500	2017-03-07	145	A
USGS	11458500	2017-03-08	127	A
USGS	11458500	2017-03-09	112	A
USGS	11458500	2017-03-10	102	A
USGS	11458500	2017-03-11	91.1	A
USGS	11458500	2017-03-12	81.7	A
USGS	11458500	2017-03-13	74.5	A
USGS	11458500	2017-03-14	69.4	A
USGS	11458500	2017-03-15	62.6	A
USGS	11458500	2017-03-16	57.9	A
USGS	11458500	2017-03-17	53.6	A
USGS	11458500	2017-03-18	50.5	A
USGS	11458500	2017-03-19	45.9	A
USGS	11458500	2017-03-20	52.9	A:e
USGS	11458500	2017-03-21	118	A
USGS	11458500	2017-03-22	114	A
USGS	11458500	2017-03-23	76.5	A
USGS	11458500	2017-03-24	369	A
USGS	11458500	2017-03-25	210	A
USGS	11458500	2017-03-26	153	A
USGS	11458500	2017-03-27	155	A
USGS	11458500	2017-03-28	115	A
USGS	11458500	2017-03-29	98.0	A
USGS	11458500	2017-03-30	86.7	A
USGS	11458500	2017-03-31	76.8	A
USGS	11458500	2017-04-01	68.9	A
USGS	11458500	2017-04-02	63.0	A
USGS	11458500	2017-04-03	56.6	A
USGS	11458500	2017-04-04	52.3	A
USGS	11458500	2017-04-05	48.6	A
USGS	11458500	2017-04-06	107	A
USGS	11458500	2017-04-07	378	A
USGS	11458500	2017-04-08	360	A
USGS	11458500	2017-04-09	187	A
USGS	11458500	2017-04-10	140	A
USGS	11458500	2017-04-11	121	A
USGS	11458500	2017-04-12	114	A
USGS	11458500	2017-04-13	121	A
USGS	11458500	2017-04-14	97.5	A
USGS	11458500	2017-04-15	85.9	A
USGS	11458500	2017-04-16	90.0	A
USGS	11458500	2017-04-17	88.8	A
USGS	11458500	2017-04-18	91.1	A
USGS	11458500	2017-04-19	79.7	A
USGS	11458500	2017-04-20	77.6	A
USGS	11458500	2017-04-21	68.0	A
USGS	11458500	2017-04-22	62.3	A
USGS	11458500	2017-04-23	57.8	A
USGS	11458500	2017-04-24	54.5	A
USGS	11458500	2017-04-25	51.5	A
USGS	11458500	2017-04-26	49.7	A
USGS	11458500	2017-04-27	46.8	A
USGS	11458500	2017-04-28	42.5	A
USGS	11458500	2017-04-29	39.2	A
USGS	11458500	2017-04-30	37.2	A
USGS	11458500	2017-05-01	35.1	A
USGS	11458500	2017-05-02	33.0	A
USGS	11458500	2017-05-03	31.4	A
USGS	11458500	2017-05-04	29.8	A
USGS	11458500	2017-05-05	28.9	A
USGS	11458500	2017-05-06	28.1	A
USGS	11458500	2017-05-07	27.3	A
USGS	11458500	2017-05-08	25.9	A
USGS	11458500	2017-05-09	25.1	A
USGS	11458500	2017-05-10	24.2	A
USGS	11458500	2017-05-11	24.5	A
USGS	11458500	2017-05-12	24.0	A
USGS	11458500	2017-05-13	22.9	A
USGS	11458500	2017-05-14	22.7	A
USGS	11458500	2017-05-15	22.0	A
USGS	11458500	2017-05-16	21.3	A
USGS	11458500	2017-05-17	20.9	A
USGS	11458500	2017-05-18	19.9	A
USGS	11458500	2017-05-19	19.0	A
USGS	11458500	2017-05-20	19.7	A
USGS	11458500	2017-05-21	16.9	A
USGS	11458500	2017-05-22	16.3	A
USGS	11458500	2017-05-23	15.7	A
USGS	11458500	2017-05-24	15.8	A
USGS	11458500	2017-05-25	16.0	A
USGS	11458500	2017-05-26	15.8	A
USGS	11458500	2017-05-27	15.2	A
USGS	11458500	2017-05-28	14.7	A
USGS	11458500	2017-05-29	14.3	A
USGS	11458500	2017-05-30	13.7	A
USGS	11458500	2017-05-31	13.3	A
USGS	11458500	2017-06-01	12.6	A
USGS	11458500	2017-06-02	12.4	A
USGS	11458500	2017-06-03	11.9	A
USGS	11458500	2017-06-04	11.4	A
USGS	11458500	2017-06-05	10.8	A
USGS	11458500	2017-06-06	10.3	A
USGS	11458500	2017-06-07	10.3	A
USGS	11458500	2017-06-08	12.0	A
USGS	11458500	2017-06-09	12.3	A
USGS	11458500	2017-06-10	11.3	A
USGS	11458500	2017-06-11	11.0	A
USGS	11458500	2017-06-12	11.1	A
USGS	11458500	2017-06-13	10.3	A
USGS	11458500	2017-06-14	9.49	A
USGS	11458500	2017-06-15	8.78	A
USGS	11458500	2017-06-16	8.22	A
USGS	11458500	2017-06-17	7.72	A
USGS	11458500	2017-06-18	7.44	A
USGS	11458500	2017-06-19	7.06	A
USGS	11458500	2017-06-20	6.61	A
USGS	11458500	2017-06-21	6.38	A
USGS	11458500	2017-06-22	6.03	A
USGS	11458500	2017-06-23	5.68	A
USGS	11458500	2017-06-24	5.65	A
USGS	11458500	2017-06-25	5.69	A
USGS	11458500	2017-06-26	5.79	A
USGS	11458500	2017-06-27	5.60	A
USGS	11458500	2017-06-28	5.56	A
USGS	11458500	2017-06-29	5.38	A
USGS	11458500	2017-06-30	5.20	A
USGS	11458500	2017-07-01	4.98	A
USGS	11458500	2017-07-02	4.92	A
USGS	11458500	2017-07-03	4.89	A
USGS	11458500	2017-07-04	4.58	A
USGS	11458500	2017-07-05	4.54	A
USGS	11458500	2017-07-06	4.41	A
USGS	11458500	2017-07-07	3.99	A
USGS	11458500	2017-07-08	3.64	A
USGS	11458500	2017-07-09	3.69	A
USGS	11458500	2017-07-10	3.81	A
USGS	11458500	2017-07-11	3.66	A
USGS	11458500	2017-07-12	3.57	A
USGS	11458500	2017-07-13	3.52	A
USGS	11458500	2017-07-14	3.45	A
USGS	11458500	2017-07-15	3.35	A
USGS	11458500	2017-07-16	3.07	A
USGS	11458500	2017-07-17	2.82	A
USGS	11458500	2017-07-18	2.66	A
USGS	11458500	2017-07-19	2.82	A
USGS	11458500	2017-07-20	2.83	A
USGS	11458500	2017-07-21	2.70	A
USGS	11458500	2017-07-22	2.61	A
USGS	11458500	2017-07-23	2.52	A
USGS	11458500	2017-07-24	2.60	A
USGS	11458500	2017-07-25	2.50	A
USGS	11458500	2017-07-26	2.50	A
USGS	11458500	2017-07-27	2.35	A
USGS	11458500	2017-07-28	2.29	A
USGS	11458500	2017-07-29	2.36	A
USGS	11458500	2017-07-30	2.45	A
USGS	11458500	2017-07-31	2.28	A
USGS	11458500	2017-08-01	2.01	A
USGS	11458500	2017-08-02	1.88	A
USGS	11458500	2017-08-03	1.96	A
USGS	11458500	2017-08-04	1.86	A
USGS	11458500	2017-08-05	2.04	A
USGS	11458500	2017-08-06	2.02	A
USGS	11458500	2017-08-07	2.24	A
USGS	11458500	2017-08-08	1.92	A
USGS	11458500	2017-08-09	1.97	A
USGS	11458500	2017-08-10	2.03	A
USGS	11458500	2017-08-11	1.91	A
USGS	11458500	2017-08-12	1.86	A
USGS	11458500	2017-08-13	1.83	A
USGS	11458500	2017-08-14	1.97	A
USGS	11458500	2017-08-15	1.82	A
USGS	11458500	2017-08-16	1.84	A
USGS	11458500	2017-08-17	1.87	A
USGS	11458500	2017-08-18	1.80	A
USGS	11458500	2017-08-19	1.79	A
USGS	11458500	2017-08-20	1.82	A
USGS	11458500	2017-08-21	1.99	A
USGS	11458500	2017-08-22	1.78	A
USGS	11458500	2017-08-23	1.66	A
USGS	11458500	2017-08-24	1.73	A
USGS	11458500	2017-08-25	1.72	A
USGS	11458500	2017-08-26	1.69	A
USGS	11458500	2017-08-27	1.51	A
USGS	11458500	2017-08-28	1.48	A
USGS	11458500	2017-08-29	1.33	A
USGS	11458500	2017-08-30	1.31	A
USGS	11458500	2017-08-31	1.40	A
USGS	11458500	2017-09-01	1.31	A
USGS	11458500	2017-09-02	1.20	A
USGS	11458500	2017-09-03	1.04	A
USGS	11458500	2017-09-04	1.15	A
USGS	11458500	2017-09-05	1.32	A
USGS	11458500	2017-09-06	1.26	A
USGS	11458500	2017-09-07	1.52	A
USGS	11458500	2017-09-08	1.62	A
USGS	11458500	2017-09-09	1.48	A
USGS	11458500	2017-09-10	1.35	A
USGS	11458500	2017-09-11	1.19	A
USGS	11458500	2017-09-12	1.09	A
USGS	11458500	2017-09-13	1.07	A
USGS	11458500	2017-09-14	1.46	A
USGS	11458500	2017-09-15	1.38	A
USGS	11458500	2017-09-16	1.32	A
USGS	11458500	2017-09-17	1.39	A
USGS	11458500	2017-09-18	1.41	A
USGS	11458500	2017-09-19	1.26	A
USGS	11458500	2017-09-20	1.36	A
USGS	11458500	2017-09-21	1.24	A
USGS	11458500	2017-09-22	1.40	A
USGS	11458500	2017-09-23	1.39	A
USGS	11458500	2017-09-24	1.26	A
USGS	11458500	2017-09-25	1.31	A
USGS	11458500	2017-09-26	1.15	A
USGS	11458500	2017-09-27	1.02	A
USGS	11458500	2017-09-28	1.02	A
USGS	11458500	2017-09-29	1.51	A
USGS	11458500	2017-09-30	1.66	A
USGS	11458500	2017-10-01	1.47	A
USGS	11458500	2017-10-02	1.25	A
USGS	11458500	2017-10-03	1.29	A
USGS	11458500	2017-10-04	1.48	A
USGS	11458500	2017-10-05	1.35	A
USGS	11458500	2017-10-06	1.43	A
