# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-12-28 20:21:16 EST       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11179000 ALAMEDA C NR NILES CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11179000
#            TS   parameter     statistic     Description
#          9032       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	9032_00060_00003	9032_00060_00003_cd
USGS	11179000	2016-11-23	22.6	A
USGS	11179000	2016-11-24	19.6	A
USGS	11179000	2016-11-25	15.0	A
USGS	11179000	2016-11-26	30.2	A
USGS	11179000	2016-11-27	179	A
USGS	11179000	2016-11-28	46.9	A
USGS	11179000	2016-11-29	30.5	A
USGS	11179000	2016-11-30	20.5	A
USGS	11179000	2016-12-01	22.2	A
USGS	11179000	2016-12-02	20.9	A
USGS	11179000	2016-12-03	19.6	A
USGS	11179000	2016-12-04	14.6	A
USGS	11179000	2016-12-05	14.3	A
USGS	11179000	2016-12-06	18.1	A
USGS	11179000	2016-12-07	18.3	A
USGS	11179000	2016-12-08	175	A
USGS	11179000	2016-12-09	88.2	A
USGS	11179000	2016-12-10	426	A
USGS	11179000	2016-12-11	354	A
USGS	11179000	2016-12-12	99.7	A
USGS	11179000	2016-12-13	52.2	A
USGS	11179000	2016-12-14	40.4	A
USGS	11179000	2016-12-15	245	A
USGS	11179000	2016-12-16	799	A
USGS	11179000	2016-12-17	165	A
USGS	11179000	2016-12-18	86.2	A
USGS	11179000	2016-12-19	55.9	A
USGS	11179000	2016-12-20	43.1	A
USGS	11179000	2016-12-21	36.2	A
USGS	11179000	2016-12-22	32.1	A
USGS	11179000	2016-12-23	321	A
USGS	11179000	2016-12-24	218	A
USGS	11179000	2016-12-25	92.3	A
USGS	11179000	2016-12-26	61.3	A
USGS	11179000	2016-12-27	46.5	A
USGS	11179000	2016-12-28	37.5	A
USGS	11179000	2016-12-29	35.1	A
USGS	11179000	2016-12-30	31.0	A
USGS	11179000	2016-12-31	26.9	A
USGS	11179000	2017-01-01	23.7	A
USGS	11179000	2017-01-02	31.1	A
USGS	11179000	2017-01-03	106	A
USGS	11179000	2017-01-04	813	A
USGS	11179000	2017-01-05	594	A
USGS	11179000	2017-01-06	216	A
USGS	11179000	2017-01-07	252	A
USGS	11179000	2017-01-08	2030	A
USGS	11179000	2017-01-09	3170	A
USGS	11179000	2017-01-10	3940	A
USGS	11179000	2017-01-11	5700	A
USGS	11179000	2017-01-12	1550	A
USGS	11179000	2017-01-13	1270	A
USGS	11179000	2017-01-14	1680	A
USGS	11179000	2017-01-15	1530	A
USGS	11179000	2017-01-16	1440	A
USGS	11179000	2017-01-17	1420	A
USGS	11179000	2017-01-18	1620	A
USGS	11179000	2017-01-19	1950	A
USGS	11179000	2017-01-20	3040	A
USGS	11179000	2017-01-21	3510	A
USGS	11179000	2017-01-22	3160	A
USGS	11179000	2017-01-23	2800	A
USGS	11179000	2017-01-24	1230	A
USGS	11179000	2017-01-25	1520	A
USGS	11179000	2017-01-26	1920	A
USGS	11179000	2017-01-27	1940	A
USGS	11179000	2017-01-28	1650	A
USGS	11179000	2017-01-29	1770	A
USGS	11179000	2017-01-30	1780	A
USGS	11179000	2017-01-31	1750	A
USGS	11179000	2017-02-01	1730	A
USGS	11179000	2017-02-02	1710	A
USGS	11179000	2017-02-03	1560	A
USGS	11179000	2017-02-04	1150	A
USGS	11179000	2017-02-05	984	A
USGS	11179000	2017-02-06	1350	A
USGS	11179000	2017-02-07	5990	A
USGS	11179000	2017-02-08	2910	A
USGS	11179000	2017-02-09	3020	A
USGS	11179000	2017-02-10	3400	A
USGS	11179000	2017-02-11	2670	A
USGS	11179000	2017-02-12	2310	A
USGS	11179000	2017-02-13	2130	A
USGS	11179000	2017-02-14	2050	A
USGS	11179000	2017-02-15	1990	A
USGS	11179000	2017-02-16	2040	A
USGS	11179000	2017-02-17	2080	A
USGS	11179000	2017-02-18	2120	A
USGS	11179000	2017-02-19	1700	A
USGS	11179000	2017-02-20	7200	A
USGS	11179000	2017-02-21	7570	A
USGS	11179000	2017-02-22	4360	A
USGS	11179000	2017-02-23	3180	A
USGS	11179000	2017-02-24	2830	A
USGS	11179000	2017-02-25	2570	A
USGS	11179000	2017-02-26	2390	A
USGS	11179000	2017-02-27	2310	A
USGS	11179000	2017-02-28	2140	A
USGS	11179000	2017-03-01	1520	A
USGS	11179000	2017-03-02	1440	A
USGS	11179000	2017-03-03	1360	A
USGS	11179000	2017-03-04	1040	A
USGS	11179000	2017-03-05	1550	A
USGS	11179000	2017-03-06	1130	A
USGS	11179000	2017-03-07	1010	A
USGS	11179000	2017-03-08	966	A
USGS	11179000	2017-03-09	955	A
USGS	11179000	2017-03-10	889	A
USGS	11179000	2017-03-11	814	A
USGS	11179000	2017-03-12	754	A
USGS	11179000	2017-03-13	641	A
USGS	11179000	2017-03-14	494	A
USGS	11179000	2017-03-15	472	A
USGS	11179000	2017-03-16	462	A
USGS	11179000	2017-03-17	489	A
USGS	11179000	2017-03-18	527	A
USGS	11179000	2017-03-19	527	A
USGS	11179000	2017-03-20	523	A
USGS	11179000	2017-03-21	696	A
USGS	11179000	2017-03-22	1130	A
USGS	11179000	2017-03-23	683	A
USGS	11179000	2017-03-24	740	A
USGS	11179000	2017-03-25	715	A
USGS	11179000	2017-03-26	637	A
USGS	11179000	2017-03-27	630	A
USGS	11179000	2017-03-28	513	A
USGS	11179000	2017-03-29	479	A
USGS	11179000	2017-03-30	410	A
USGS	11179000	2017-03-31	335	A
USGS	11179000	2017-04-01	287	A
USGS	11179000	2017-04-02	275	A
USGS	11179000	2017-04-03	250	A
USGS	11179000	2017-04-04	221	A
USGS	11179000	2017-04-05	217	A
USGS	11179000	2017-04-06	250	A
USGS	11179000	2017-04-07	608	A
USGS	11179000	2017-04-08	637	A
USGS	11179000	2017-04-09	346	A
USGS	11179000	2017-04-10	271	A
USGS	11179000	2017-04-11	250	A
USGS	11179000	2017-04-12	244	A
USGS	11179000	2017-04-13	283	A
USGS	11179000	2017-04-14	222	A
USGS	11179000	2017-04-15	212	A
USGS	11179000	2017-04-16	212	A
USGS	11179000	2017-04-17	269	A
USGS	11179000	2017-04-18	292	A
USGS	11179000	2017-04-19	266	A
USGS	11179000	2017-04-20	393	A
USGS	11179000	2017-04-21	311	A
USGS	11179000	2017-04-22	298	A
USGS	11179000	2017-04-23	288	A
USGS	11179000	2017-04-24	285	A
USGS	11179000	2017-04-25	284	A
USGS	11179000	2017-04-26	286	A
USGS	11179000	2017-04-27	284	A
USGS	11179000	2017-04-28	281	A
USGS	11179000	2017-04-29	272	A
USGS	11179000	2017-04-30	261	A
USGS	11179000	2017-05-01	211	A
USGS	11179000	2017-05-02	106	A
USGS	11179000	2017-05-03	79.6	A
USGS	11179000	2017-05-04	64.1	A
USGS	11179000	2017-05-05	66.1	A
USGS	11179000	2017-05-06	70.1	A
USGS	11179000	2017-05-07	65.4	A
USGS	11179000	2017-05-08	56.5	A
USGS	11179000	2017-05-09	55.3	A
USGS	11179000	2017-05-10	56.2	A
USGS	11179000	2017-05-11	55.4	A
USGS	11179000	2017-05-12	50.9	A
USGS	11179000	2017-05-13	52.3	A
USGS	11179000	2017-05-14	50.6	A
USGS	11179000	2017-05-15	44.2	A
USGS	11179000	2017-05-16	37.9	A
USGS	11179000	2017-05-17	43.1	A
USGS	11179000	2017-05-18	43.3	A
USGS	11179000	2017-05-19	41.3	A
USGS	11179000	2017-05-20	45.5	A
USGS	11179000	2017-05-21	48.8	A
USGS	11179000	2017-05-22	43.2	A
USGS	11179000	2017-05-23	35.8	A
USGS	11179000	2017-05-24	37.4	A
USGS	11179000	2017-05-25	39.0	A
USGS	11179000	2017-05-26	38.2	A
USGS	11179000	2017-05-27	44.6	A
USGS	11179000	2017-05-28	45.3	A
USGS	11179000	2017-05-29	45.4	A
USGS	11179000	2017-05-30	41.4	A
USGS	11179000	2017-05-31	35.1	A
USGS	11179000	2017-06-01	39.0	A
USGS	11179000	2017-06-02	38.5	A
USGS	11179000	2017-06-03	39.7	A
USGS	11179000	2017-06-04	45.6	A
USGS	11179000	2017-06-05	39.7	A
USGS	11179000	2017-06-06	32.8	A
USGS	11179000	2017-06-07	35.2	A
USGS	11179000	2017-06-08	38.9	A
USGS	11179000	2017-06-09	38.6	A
USGS	11179000	2017-06-10	41.8	A
USGS	11179000	2017-06-11	36.7	A
USGS	11179000	2017-06-12	34.7	A
USGS	11179000	2017-06-13	29.8	A
USGS	11179000	2017-06-14	32.5	A
USGS	11179000	2017-06-15	32.3	A
USGS	11179000	2017-06-16	32.4	A
USGS	11179000	2017-06-17	36.9	A
USGS	11179000	2017-06-18	36.5	A
USGS	11179000	2017-06-19	26.1	A
USGS	11179000	2017-06-20	26.9	A
USGS	11179000	2017-06-21	28.9	A
USGS	11179000	2017-06-22	28.4	A
USGS	11179000	2017-06-23	27.1	A
USGS	11179000	2017-06-24	33.5	A
USGS	11179000	2017-06-25	37.7	A
USGS	11179000	2017-06-26	27.0	A
USGS	11179000	2017-06-27	27.8	A
USGS	11179000	2017-06-28	27.9	A
USGS	11179000	2017-06-29	29.2	A
USGS	11179000	2017-06-30	28.7	A
USGS	11179000	2017-07-01	23.5	A
USGS	11179000	2017-07-02	22.4	A
USGS	11179000	2017-07-03	21.7	A
USGS	11179000	2017-07-04	21.3	A
USGS	11179000	2017-07-05	24.1	A
USGS	11179000	2017-07-06	23.3	A
USGS	11179000	2017-07-07	21.3	A
USGS	11179000	2017-07-08	20.5	A
USGS	11179000	2017-07-09	16.1	A
USGS	11179000	2017-07-10	17.3	A
USGS	11179000	2017-07-11	19.3	A
USGS	11179000	2017-07-12	18.7	A
USGS	11179000	2017-07-13	20.0	A
USGS	11179000	2017-07-14	21.1	A
USGS	11179000	2017-07-15	19.5	A
USGS	11179000	2017-07-16	18.1	A
USGS	11179000	2017-07-17	16.9	A
USGS	11179000	2017-07-18	18.8	A
USGS	11179000	2017-07-19	19.2	A
USGS	11179000	2017-07-20	19.6	A
USGS	11179000	2017-07-21	20.7	A
USGS	11179000	2017-07-22	19.1	A
USGS	11179000	2017-07-23	14.5	A
USGS	11179000	2017-07-24	15.6	A
USGS	11179000	2017-07-25	18.2	A
USGS	11179000	2017-07-26	19.3	A
USGS	11179000	2017-07-27	19.5	A
USGS	11179000	2017-07-28	19.6	A
USGS	11179000	2017-07-29	18.1	A
USGS	11179000	2017-07-30	13.7	A
USGS	11179000	2017-07-31	18.2	A
USGS	11179000	2017-08-01	20.6	A
USGS	11179000	2017-08-02	20.5	A
USGS	11179000	2017-08-03	17.7	A
USGS	11179000	2017-08-04	21.3	A
USGS	11179000	2017-08-05	31.3	A
USGS	11179000	2017-08-06	31.3	A
USGS	11179000	2017-08-07	22.3	A
USGS	11179000	2017-08-08	23.2	A
USGS	11179000	2017-08-09	29.3	A
USGS	11179000	2017-08-10	27.7	A
USGS	11179000	2017-08-11	27.3	A
USGS	11179000	2017-08-12	34.6	A
USGS	11179000	2017-08-13	32.9	A
USGS	11179000	2017-08-14	25.0	A
USGS	11179000	2017-08-15	24.8	A
USGS	11179000	2017-08-16	25.4	A
USGS	11179000	2017-08-17	25.7	A
USGS	11179000	2017-08-18	26.0	A
USGS	11179000	2017-08-19	31.5	A
USGS	11179000	2017-08-20	29.2	A
USGS	11179000	2017-08-21	21.6	A
USGS	11179000	2017-08-22	21.7	A
USGS	11179000	2017-08-23	23.5	A
USGS	11179000	2017-08-24	25.3	A
USGS	11179000	2017-08-25	25.1	A
USGS	11179000	2017-08-26	30.9	A
USGS	11179000	2017-08-27	29.8	A
USGS	11179000	2017-08-28	19.9	A
USGS	11179000	2017-08-29	22.0	A
USGS	11179000	2017-08-30	23.2	A
USGS	11179000	2017-08-31	23.8	A
USGS	11179000	2017-09-01	23.1	A
USGS	11179000	2017-09-02	26.4	A
USGS	11179000	2017-09-03	26.2	A
USGS	11179000	2017-09-04	25.2	A
USGS	11179000	2017-09-05	24.4	A
USGS	11179000	2017-09-06	16.7	A
USGS	11179000	2017-09-07	14.7	A
USGS	11179000	2017-09-08	16.8	A
USGS	11179000	2017-09-09	16.9	A
USGS	11179000	2017-09-10	14.0	A
USGS	11179000	2017-09-11	14.6	A
USGS	11179000	2017-09-12	18.0	A
USGS	11179000	2017-09-13	17.6	A
USGS	11179000	2017-09-14	17.9	A
USGS	11179000	2017-09-15	17.6	A
USGS	11179000	2017-09-16	17.8	A
USGS	11179000	2017-09-17	14.8	A
USGS	11179000	2017-09-18	17.0	A
USGS	11179000	2017-09-19	18.6	A
USGS	11179000	2017-09-20	18.4	A
USGS	11179000	2017-09-21	18.1	A
USGS	11179000	2017-09-22	16.5	A
USGS	11179000	2017-09-23	14.0	A
USGS	11179000	2017-09-24	12.6	A
USGS	11179000	2017-09-25	13.3	A
USGS	11179000	2017-09-26	13.9	A
USGS	11179000	2017-09-27	15.4	A
USGS	11179000	2017-09-28	16.7	A
USGS	11179000	2017-09-29	14.0	A
USGS	11179000	2017-09-30	11.8	A
USGS	11179000	2017-10-01	11.4	A
USGS	11179000	2017-10-02	12.5	A
USGS	11179000	2017-10-03	12.0	A
USGS	11179000	2017-10-04	12.0	A
USGS	11179000	2017-10-05	12.2	A
USGS	11179000	2017-10-06	12.3	A
USGS	11179000	2017-10-07	12.8	A
USGS	11179000	2017-10-08	11.5	A
USGS	11179000	2017-10-09	10.8	A
USGS	11179000	2017-10-10	10.7	A
USGS	11179000	2017-10-11	10.7	A
USGS	11179000	2017-10-12	8.62	A
USGS	11179000	2017-10-13	8.66	A
USGS	11179000	2017-10-14	8.38	A
USGS	11179000	2017-10-15	8.21	A
USGS	11179000	2017-10-16	8.62	A
USGS	11179000	2017-10-17	8.92	A
USGS	11179000	2017-10-18	119	A
USGS	11179000	2017-10-19	185	A
USGS	11179000	2017-10-20	59.2	A
USGS	11179000	2017-10-21	26.9	A
USGS	11179000	2017-10-22	16.6	A
USGS	11179000	2017-10-23	13.6	A
USGS	11179000	2017-10-24	13.0	A
USGS	11179000	2017-10-25	12.7	A
USGS	11179000	2017-10-26	12.2	A
USGS	11179000	2017-10-27	12.5	A
USGS	11179000	2017-10-28	12.8	A
USGS	11179000	2017-10-29	14.7	A
USGS	11179000	2017-10-30	14.5	A
USGS	11179000	2017-10-31	14.4	A
USGS	11179000	2017-11-01	14.5	A
USGS	11179000	2017-11-02	14.2	A
USGS	11179000	2017-11-03	15.1	A
USGS	11179000	2017-11-04	17.3	A
USGS	11179000	2017-11-05	31.7	A
USGS	11179000	2017-11-06	19.5	A
USGS	11179000	2017-11-07	17.1	A
USGS	11179000	2017-11-08	16.3	A
USGS	11179000	2017-11-09	48.2	A
USGS	11179000	2017-11-10	31.5	A
USGS	11179000	2017-11-11	21.7	A
USGS	11179000	2017-11-12	20.5	A
USGS	11179000	2017-11-13	16.9	A
USGS	11179000	2017-11-14	15.7	A
USGS	11179000	2017-11-15	18.0	A
USGS	11179000	2017-11-16	441	A
USGS	11179000	2017-11-17	201	A
USGS	11179000	2017-11-18	57.7	A
USGS	11179000	2017-11-19	34.9	A
USGS	11179000	2017-11-20	26.2	A
USGS	11179000	2017-11-21	20.6	A
USGS	11179000	2017-11-22	18.4	A
USGS	11179000	2017-11-23	21.3	A
USGS	11179000	2017-11-24	19.0	A
USGS	11179000	2017-11-25	17.8	A
USGS	11179000	2017-11-26	18.1	A
USGS	11179000	2017-11-27	148	A
USGS	11179000	2017-11-28	50.6	A
USGS	11179000	2017-11-29	24.4	A
USGS	11179000	2017-11-30	19.3	A
USGS	11179000	2017-12-01	17.1	A
USGS	11179000	2017-12-02	16.1	A
USGS	11179000	2017-12-03	15.2	A
USGS	11179000	2017-12-04	14.0	A
USGS	11179000	2017-12-05	14.0	A
USGS	11179000	2017-12-06	17.8	A
USGS	11179000	2017-12-07	18.2	A
USGS	11179000	2017-12-08	18.5	A
USGS	11179000	2017-12-09	18.6	A
USGS	11179000	2017-12-10	19.5	A
USGS	11179000	2017-12-11	20.0	A
USGS	11179000	2017-12-12	19.2	A
USGS	11179000	2017-12-13	19.8	A
USGS	11179000	2017-12-14	20.1	A
USGS	11179000	2017-12-15	19.9	A
USGS	11179000	2017-12-16	19.3	A
USGS	11179000	2017-12-17	19.4	A
USGS	11179000	2017-12-18	22.6	A
USGS	11179000	2017-12-19	17.6	A
USGS	11179000	2017-12-20	18.3	A
USGS	11179000	2017-12-21	21.8	A
USGS	11179000	2017-12-22	19.7	A
USGS	11179000	2017-12-23	18.9	A
USGS	11179000	2017-12-24	19.1	A
USGS	11179000	2017-12-25	19.5	A
USGS	11179000	2017-12-26	18.9	A
USGS	11179000	2017-12-27	19.1	A
USGS	11179000	2017-12-28	18.8	A
USGS	11179000	2017-12-29	19.3	A
USGS	11179000	2017-12-30	19.1	A
USGS	11179000	2017-12-31	19.1	A
USGS	11179000	2018-01-01	19.5	A
USGS	11179000	2018-01-02	20.0	A
USGS	11179000	2018-01-03	20.3	A
USGS	11179000	2018-01-04	83.8	A
USGS	11179000	2018-01-05	38.2	A
USGS	11179000	2018-01-06	33.3	A:e
USGS	11179000	2018-01-07	26.8	A:e
USGS	11179000	2018-01-08	476	A
USGS	11179000	2018-01-09	945	A
USGS	11179000	2018-01-10	137	A
USGS	11179000	2018-01-11	62.9	A
USGS	11179000	2018-01-12	42.3	A
USGS	11179000	2018-01-13	34.1	A
USGS	11179000	2018-01-14	28.8	A
USGS	11179000	2018-01-15	26.0	A
USGS	11179000	2018-01-16	25.1	A
USGS	11179000	2018-01-17	23.5	A
USGS	11179000	2018-01-18	23.5	A
USGS	11179000	2018-01-19	51.2	A
USGS	11179000	2018-01-20	31.7	A
USGS	11179000	2018-01-21	24.5	A
USGS	11179000	2018-01-22	38.9	A
USGS	11179000	2018-01-23	40.7	A
USGS	11179000	2018-01-24	28.3	A
USGS	11179000	2018-01-25	153	A
USGS	11179000	2018-01-26	68.7	A
USGS	11179000	2018-01-27	40.4	A
USGS	11179000	2018-01-28	31.9	A
USGS	11179000	2018-01-29	28.3	A
USGS	11179000	2018-01-30	28.0	A
USGS	11179000	2018-01-31	26.5	A
USGS	11179000	2018-02-01	23.9	A
USGS	11179000	2018-02-02	23.6	A
USGS	11179000	2018-02-03	20.2	A
USGS	11179000	2018-02-04	19.2	A
USGS	11179000	2018-02-05	18.1	A
USGS	11179000	2018-02-06	17.5	A
USGS	11179000	2018-02-07	17.0	A
USGS	11179000	2018-02-08	15.4	A
USGS	11179000	2018-02-09	17.0	A
USGS	11179000	2018-02-10	17.0	A
USGS	11179000	2018-02-11	16.9	A
USGS	11179000	2018-02-12	16.6	A
USGS	11179000	2018-02-13	16.8	A
USGS	11179000	2018-02-14	17.4	A
USGS	11179000	2018-02-15	18.2	A
USGS	11179000	2018-02-16	18.8	A
USGS	11179000	2018-02-17	19.8	A
USGS	11179000	2018-02-18	17.8	A
USGS	11179000	2018-02-19	17.0	A
USGS	11179000	2018-02-20	14.2	A
USGS	11179000	2018-02-21	14.1	A
USGS	11179000	2018-02-22	15.6	A
USGS	11179000	2018-02-23	18.0	A
USGS	11179000	2018-02-24	18.5	A
USGS	11179000	2018-02-25	17.2	A
USGS	11179000	2018-02-26	38.2	A
USGS	11179000	2018-02-27	80.3	A
USGS	11179000	2018-02-28	28.1	A
USGS	11179000	2018-03-01	242	A
USGS	11179000	2018-03-02	258	A
USGS	11179000	2018-03-03	295	A
USGS	11179000	2018-03-04	142	A
USGS	11179000	2018-03-05	79.6	A
USGS	11179000	2018-03-06	53.5	A
USGS	11179000	2018-03-07	40.1	A
USGS	11179000	2018-03-08	34.5	A
USGS	11179000	2018-03-09	31.4	A
USGS	11179000	2018-03-10	26.8	A
USGS	11179000	2018-03-11	23.2	A
USGS	11179000	2018-03-12	21.3	A
USGS	11179000	2018-03-13	72.8	A
USGS	11179000	2018-03-14	143	A
USGS	11179000	2018-03-15	98.5	A
USGS	11179000	2018-03-16	247	A
USGS	11179000	2018-03-17	193	A
USGS	11179000	2018-03-18	156	A
USGS	11179000	2018-03-19	76.7	A
USGS	11179000	2018-03-20	96.6	A
USGS	11179000	2018-03-21	220	A
USGS	11179000	2018-03-22	967	A
USGS	11179000	2018-03-23	356	A
USGS	11179000	2018-03-24	162	A
USGS	11179000	2018-03-25	120	A
USGS	11179000	2018-03-26	81.4	A
USGS	11179000	2018-03-27	62.3	A
USGS	11179000	2018-03-28	51.6	A
USGS	11179000	2018-03-29	44.1	A
USGS	11179000	2018-03-30	39.7	A
USGS	11179000	2018-03-31	35.9	A
USGS	11179000	2018-04-01	33.0	A
USGS	11179000	2018-04-02	30.9	A
USGS	11179000	2018-04-03	31.0	A
USGS	11179000	2018-04-04	32.4	A
USGS	11179000	2018-04-05	30.2	A
USGS	11179000	2018-04-06	187	A
USGS	11179000	2018-04-07	734	A
USGS	11179000	2018-04-08	201	A
USGS	11179000	2018-04-09	105	A
USGS	11179000	2018-04-10	75.3	A
USGS	11179000	2018-04-11	63.7	A
USGS	11179000	2018-04-12	113	A
USGS	11179000	2018-04-13	60.5	A
USGS	11179000	2018-04-14	43.7	A
USGS	11179000	2018-04-15	38.6	A
USGS	11179000	2018-04-16	117	A
USGS	11179000	2018-04-17	86.1	A
USGS	11179000	2018-04-18	55.0	A
USGS	11179000	2018-04-19	53.1	A
USGS	11179000	2018-04-20	49.9	A
USGS	11179000	2018-04-21	45.1	A
USGS	11179000	2018-04-22	37.9	A
USGS	11179000	2018-04-23	34.5	A
USGS	11179000	2018-04-24	35.3	A
USGS	11179000	2018-04-25	34.4	A:e
USGS	11179000	2018-04-26	35.1	A:e
USGS	11179000	2018-04-27	35.1	A:e
USGS	11179000	2018-04-28	35.1	A:e
USGS	11179000	2018-04-29	35.1	A:e
USGS	11179000	2018-04-30	35.1	A:e
USGS	11179000	2018-05-01	34.5	A:e
USGS	11179000	2018-05-02	31.9	A
USGS	11179000	2018-05-03	28.6	A
USGS	11179000	2018-05-04	26.8	A
USGS	11179000	2018-05-05	28.6	A
USGS	11179000	2018-05-06	32.4	A
USGS	11179000	2018-05-07	31.1	A
USGS	11179000	2018-05-08	29.4	A
USGS	11179000	2018-05-09	30.0	A
USGS	11179000	2018-05-10	30.6	A
USGS	11179000	2018-05-11	30.2	A
USGS	11179000	2018-05-12	30.2	A
USGS	11179000	2018-05-13	29.5	A
USGS	11179000	2018-05-14	28.4	A
USGS	11179000	2018-05-15	28.4	A
USGS	11179000	2018-05-16	28.8	A
USGS	11179000	2018-05-17	29.0	A
USGS	11179000	2018-05-18	28.8	A
USGS	11179000	2018-05-19	28.1	A
USGS	11179000	2018-05-20	26.8	A
USGS	11179000	2018-05-21	25.5	A
USGS	11179000	2018-05-22	26.6	A
USGS	11179000	2018-05-23	28.9	A
USGS	11179000	2018-05-24	29.0	A
USGS	11179000	2018-05-25	30.0	A
USGS	11179000	2018-05-26	26.5	A
USGS	11179000	2018-05-27	23.8	A
USGS	11179000	2018-05-28	22.4	A
USGS	11179000	2018-05-29	21.4	A
USGS	11179000	2018-05-30	21.7	A
USGS	11179000	2018-05-31	24.2	A
USGS	11179000	2018-06-01	25.9	A
USGS	11179000	2018-06-02	25.7	A
USGS	11179000	2018-06-03	17.8	A
USGS	11179000	2018-06-04	16.1	A
USGS	11179000	2018-06-05	17.7	A
USGS	11179000	2018-06-06	21.4	A
USGS	11179000	2018-06-07	22.6	A
USGS	11179000	2018-06-08	25.3	A
USGS	11179000	2018-06-09	25.4	A
USGS	11179000	2018-06-10	19.8	A
USGS	11179000	2018-06-11	18.1	A
USGS	11179000	2018-06-12	18.3	A
USGS	11179000	2018-06-13	19.6	A
USGS	11179000	2018-06-14	19.8	A
USGS	11179000	2018-06-15	19.8	A
USGS	11179000	2018-06-16	19.0	A
USGS	11179000	2018-06-17	15.4	A
USGS	11179000	2018-06-18	14.8	A
USGS	11179000	2018-06-19	14.4	A
USGS	11179000	2018-06-20	16.6	A
USGS	11179000	2018-06-21	17.8	A
USGS	11179000	2018-06-22	18.2	A
USGS	11179000	2018-06-23	17.9	A
USGS	11179000	2018-06-24	14.6	A
USGS	11179000	2018-06-25	13.0	A
USGS	11179000	2018-06-26	12.6	A
USGS	11179000	2018-06-27	12.3	A
USGS	11179000	2018-06-28	12.2	A
USGS	11179000	2018-06-29	12.1	A
USGS	11179000	2018-06-30	12.1	A
USGS	11179000	2018-07-01	11.6	A
USGS	11179000	2018-07-02	11.5	A
USGS	11179000	2018-07-03	11.3	A
USGS	11179000	2018-07-04	11.9	A
USGS	11179000	2018-07-05	11.2	A
USGS	11179000	2018-07-06	11.1	A
USGS	11179000	2018-07-07	11.2	A
USGS	11179000	2018-07-08	10.4	A
USGS	11179000	2018-07-09	9.92	A
USGS	11179000	2018-07-10	9.64	A
USGS	11179000	2018-07-11	9.48	A
USGS	11179000	2018-07-12	9.51	A
USGS	11179000	2018-07-13	9.18	A
USGS	11179000	2018-07-14	9.25	A
USGS	11179000	2018-07-15	9.19	A
USGS	11179000	2018-07-16	8.91	A
USGS	11179000	2018-07-17	8.88	A
USGS	11179000	2018-07-18	9.05	A
USGS	11179000	2018-07-19	9.11	A
USGS	11179000	2018-07-20	9.13	A
USGS	11179000	2018-07-21	9.37	A
USGS	11179000	2018-07-22	9.62	A
USGS	11179000	2018-07-23	9.33	A
USGS	11179000	2018-07-24	8.87	A
USGS	11179000	2018-07-25	8.83	A
USGS	11179000	2018-07-26	8.83	A
USGS	11179000	2018-07-27	8.77	A
USGS	11179000	2018-07-28	8.93	A
USGS	11179000	2018-07-29	9.05	A
USGS	11179000	2018-07-30	9.29	A
USGS	11179000	2018-07-31	10.2	A
USGS	11179000	2018-08-01	10.5	A
USGS	11179000	2018-08-02	10.7	A
USGS	11179000	2018-08-03	10.7	A
USGS	11179000	2018-08-04	10.9	A
USGS	11179000	2018-08-05	9.21	A
USGS	11179000	2018-08-06	8.59	A
USGS	11179000	2018-08-07	8.55	A
USGS	11179000	2018-08-08	8.59	A
USGS	11179000	2018-08-09	8.45	A
USGS	11179000	2018-08-10	8.91	A
USGS	11179000	2018-08-11	9.02	A
USGS	11179000	2018-08-12	7.78	A
USGS	11179000	2018-08-13	7.49	A
USGS	11179000	2018-08-14	8.00	A
USGS	11179000	2018-08-15	8.36	A
USGS	11179000	2018-08-16	8.87	A
USGS	11179000	2018-08-17	9.43	A
USGS	11179000	2018-08-18	8.19	A
USGS	11179000	2018-08-19	8.12	A
USGS	11179000	2018-08-20	7.21	A
USGS	11179000	2018-08-21	7.15	A
USGS	11179000	2018-08-22	7.94	A
USGS	11179000	2018-08-23	8.22	A
USGS	11179000	2018-08-24	8.58	A
USGS	11179000	2018-08-25	9.01	A
USGS	11179000	2018-08-26	8.94	A
USGS	11179000	2018-08-27	8.61	A
USGS	11179000	2018-08-28	8.64	A
USGS	11179000	2018-08-29	8.83	A
USGS	11179000	2018-08-30	8.94	A
USGS	11179000	2018-08-31	8.68	A
USGS	11179000	2018-09-01	8.72	A
USGS	11179000	2018-09-02	8.53	A
USGS	11179000	2018-09-03	8.14	A
USGS	11179000	2018-09-04	7.76	A
USGS	11179000	2018-09-05	7.83	A
